0,1,2,3,4,5,6,7,8
1.5192994537932603,1.4163971052603608,0.2431684727620069,-0.48613190682043067,-0.03750502321675667,-1.5543316359363886,1.474898811748191,1.5199619638059287,1.4852032294305682
-0.9023926783999657,0.44095017373570067,-0.3445032063598037,0.6759337623511369,-0.52918986594296,0.2509353223622152,-0.9823873267005877,-1.0093942483003733,-1.0387324049226083
-0.5412631499150109,-0.5344967577889594,0.8308401518838175,1.8379994315227044,-0.4589491741249303,-0.6516981567870866,-0.4442954715658183,-0.40415544040350815,-0.47302269377448225
-1.051093072482006,-1.5099436893136196,-0.9321748854816143,-1.0671647414062144,1.0161053540536749,-0.6516981567870866,-1.3052424397814495,-1.2894301146407143,-1.1982915542207975
0.860769137144225,1.4163971052603608,0.8308401518838175,0.09490092776535308,0.9458646622356451,-0.2003814172124357,0.8650613759287863,0.8334224205199326,0.963009649909222
0.860769137144225,-1.5099436893136196,0.8308401518838175,-0.48613190682043067,-1.4423188595773322,2.50751902023547,0.9995843397124781,1.0321575514711419,0.8034505006110322
-0.96612141872084,-0.5344967577889594,0.2431684727620069,-1.6481975759919982,0.10297636041929788,-1.5543316359363886,-1.098973895313121,-1.090694983689505,-1.0822485365493868
-0.7112064574373426,-1.5099436893136196,-1.519846564603425,0.6759337623511369,1.0161053540536749,-0.6516981567870866,-0.7492141894755213,-0.729358381960033,-0.6325818430726714
1.0307124446665568,-0.5344967577889594,0.2431684727620069,-0.48613190682043067,-0.24822709867084597,-0.2003814172124357,1.1341073034961706,1.113458286860273,1.0790526675806325
0.47839669521897893,-0.5344967577889594,0.2431684727620069,0.6759337623511369,0.5244205113274715,-0.2003814172124357,0.6139518435325606,0.6527541196551966,0.7019128601485477
1.1369270118680141,0.44095017373570067,0.8308401518838175,0.6759337623511369,-1.3018374759412776,1.153568801511517,1.259662069694283,1.2308926824223512,1.0500419131627792
-1.1360647262431718,-0.5344967577889594,0.2431684727620069,1.2569665969369206,0.7351425867815559,-1.5543316359363886,-1.4846063914930385,-1.479131830548687,-1.4158722123546919
-0.96612141872084,-0.5344967577889594,-0.9321748854816143,0.6759337623511369,0.5946612031455013,-1.1030148963617374,-1.1617512784121775,-1.1539288889921622,-1.0967539137583135
-0.6262348036761768,0.44095017373570067,0.2431684727620069,0.09490092776535308,-2.004244394121565,0.7022520619368662,-0.46223186673697764,-0.5215898359655864,-0.7051087291173033
0.5633683489801449,-0.5344967577889594,-0.9321748854816143,-1.0671647414062144,-1.5125595513953618,-1.5543316359363886,0.8202203880008883,0.8063221753902221,0.6003752196860644
-0.20137653487034776,0.44095017373570067,-0.9321748854816143,-1.0671647414062144,-2.2149664695756495,1.153568801511517,0.048955395641053195,0.020415066628620925,-0.2264312812227352
-1.008607245601423,-0.5344967577889594,0.8308401518838175,0.6759337623511369,-0.03750502321675667,-0.6516981567870866,-1.1976240687544955,-1.1810291341218726,-1.1837861770118707
-0.9873643321611315,-0.5344967577889594,1.4185118310056282,1.2569665969369206,-0.03750502321675667,-0.7870931786594806,-1.1617512784121775,-1.1539288889921622,-1.154775422594018
0.47839669521897893,1.4163971052603608,0.8308401518838175,-1.0671647414062144,1.0161053540536749,-0.2003814172124357,0.6408564362892992,0.5895202143525389,0.745428991775327
-1.008607245601423,-0.5344967577889594,-0.3445032063598037,-1.6481975759919982,-0.3887084823069005,-0.6516981567870866,-1.1796876735833361,-1.1539288889921622,-1.1982915542207975
2.9638175677330794,0.44095017373570067,-0.9321748854816143,-0.48613190682043067,0.45417981950944175,1.604885541086168,2.317909384792663,2.260701997351346,2.355525861966147
0.22348173393548149,0.44095017373570067,0.8308401518838175,0.6759337623511369,-0.31846779048887575,0.7022520619368662,0.41665149664981216,0.463052403747224,0.39729993876109604
0.4571537817786875,-1.5099436893136196,-0.3445032063598037,-1.0671647414062144,1.0863460458716996,0.2509353223622152,0.5242698676767652,0.6075870444390128,0.7019128601485477
-0.13764779454947335,1.4163971052603608,0.8308401518838175,-1.0671647414062144,0.664901894963531,0.7022520619368662,0.013082605298735226,0.038481896715094124,0.10719239458256974
2.7513884333301646,0.44095017373570067,0.8308401518838175,-0.48613190682043067,0.24345774405535742,0.2509353223622152,2.2371956065224476,2.2065015070919247,2.2539882215036626
-0.15889070798976482,0.44095017373570067,-0.3445032063598037,0.6759337623511369,0.664901894963531,0.7022520619368662,0.02205080288431452,-0.01571859354432628,0.0781816401647171
-1.051093072482006,-0.5344967577889594,-0.9321748854816143,1.8379994315227044,-0.24822709867084597,-0.2003814172124357,-1.2424650566823927,-1.2713632845542402,-1.2708184402654286
-1.051093072482006,-0.5344967577889594,0.2431684727620069,1.2569665969369206,0.383939127691412,-1.5543316359363886,-1.2604014518535513,-1.2442630394245304,-1.2127969314297233
0.8820120505845165,0.44095017373570067,0.8308401518838175,-1.0671647414062144,-1.3720781677593072,0.2509353223622152,1.0982345131538527,1.0592577966008525,0.8759773866556635
0.47839669521897893,0.44095017373570067,0.8308401518838175,-1.0671647414062144,0.17321705223732764,1.153568801511517,0.5780790531902426,0.6075870444390128,0.6148805968949904
-1.051093072482006,-0.5344967577889594,0.8308401518838175,0.6759337623511369,-0.24822709867084597,-1.1030148963617374,-1.2424650566823927,-1.235229624381293,-1.2563130630565027
0.903254964024808,1.4163971052603608,0.2431684727620069,0.09490092776535308,0.3136984358733872,0.2509353223622152,0.9188705614422629,0.9779570612117207,0.9920204043270741
-0.8174210246388,-0.5344967577889594,-1.519846564603425,-1.0671647414062144,0.5946612031455013,-0.2003814172124357,-0.8837371532592131,-0.8558261925653479,-0.8066463695797872
0.22348173393548149,-1.5099436893136196,0.8308401518838175,-1.0671647414062144,1.0161053540536749,1.604885541086168,0.3538741135507555,0.27335068783925137,0.4408160703878747
0.22348173393548149,1.4163971052603608,-1.519846564603425,-0.48613190682043067,-1.3720781677593072,-2.0056483755110395,0.4256196942353914,0.4720858187904606,0.2667515438807595
-1.0298501590417144,-0.5344967577889594,-0.9321748854816143,-1.6481975759919982,0.8756239704176154,-1.1030148963617374,-1.2424650566823927,-1.2261962093380565,-1.1692807998029446
-0.9448785052805487,-0.5344967577889594,-1.519846564603425,-0.48613190682043067,0.45417981950944175,-1.1030148963617374,-1.063101104970803,-1.0816615686462676,-1.0242270277136816
0.4571537817786875,1.4163971052603608,0.2431684727620069,-0.48613190682043067,0.8053832785995856,-0.6516981567870866,0.5691108556046633,0.5985536293957754,0.6874074829396217
-1.008607245601423,0.44095017373570067,-0.3445032063598037,1.2569665969369206,-0.31846779048887575,0.2509353223622152,-1.1886558711689155,-1.2261962093380565,-1.22730230863865
-0.09516196766889039,-0.5344967577889594,2.0061835101274386,-0.48613190682043067,-0.6696712495790196,-0.2003814172124357,0.1655419642535864,0.12881604714746253,0.06367626295579111
0.4571537817786875,0.44095017373570067,0.2431684727620069,0.09490092776535308,-0.880393325033104,1.153568801511517,0.7126020169739343,0.6437207046119601,0.5568590880592852
0.4571537817786875,1.4163971052603608,1.4185118310056282,-1.0671647414062144,-0.5994305577609899,2.50751902023547,0.7036338193883551,0.6346872895687227,0.5858698424771378
0.9669837043456824,-0.5344967577889594,-0.9321748854816143,0.6759337623511369,0.5946612031455013,-0.6516981567870866,1.0444253276403754,1.0050573063414312,1.1080634219984846
0.03229551297285845,0.44095017373570067,1.4185118310056282,-0.48613190682043067,-0.1779864068528162,1.153568801511517,0.19244655701032506,0.15591629227717316,0.150708526209349
0.4571537817786875,-0.5344967577889594,0.2431684727620069,-1.6481975759919982,0.7351425867815559,-0.2003814172124357,0.6229200411181398,0.5985536293957754,0.7019128601485477
-0.8174210246388,-0.5344967577889594,1.4185118310056282,1.2569665969369206,0.032735668601268114,-1.1030148963617374,-0.8658007580880546,-0.8467927775221112,-0.8501625012065658
-0.20137653487034776,1.4163971052603608,1.4185118310056282,0.09490092776535308,0.45417981950944175,0.7022520619368662,-0.15731314882727532,-0.07895249884698409,-0.06687213192454541
-1.0298501590417144,-1.5099436893136196,-0.9321748854816143,-1.0671647414062144,1.297068121325789,-0.2003814172124357,-1.2962742421958693,-1.2894301146407143,-1.1692807998029446
-0.5625060633553024,-0.5344967577889594,0.8308401518838175,1.2569665969369206,-0.4589491741249303,-0.2003814172124357,-0.4532636691513983,-0.43125568553321875,-0.4875280709834082
-1.0298501590417144,-1.5099436893136196,-0.3445032063598037,0.6759337623511369,-2.4959292368477635,0.2509353223622152,-1.134846685655439,-1.0997283987327418,-1.3433453263100605
-0.03143322734801597,-0.5344967577889594,0.8308401518838175,-0.48613190682043067,0.10297636041929788,-1.5543316359363886,0.147605569082427,0.11074921706098854,0.13620314900042235
-1.051093072482006,-1.5099436893136196,0.8308401518838175,1.8379994315227044,1.297068121325789,-0.6516981567870866,-1.3142106373670288,-1.2984635296839508,-1.1837861770118707
0.4571537817786875,1.4163971052603608,-0.3445032063598037,-0.48613190682043067,0.5244205113274715,1.604885541086168,0.5422062628479246,0.5804867993093022,0.6293859741039171
-0.8386639380790913,1.4163971052603608,-0.9321748854816143,-1.0671647414062144,0.8053832785995856,0.7022520619368662,-0.9285781411871104,-0.9100266828247691,-0.8356571239976398
1.4130848865918029,-2.4853906208382797,0.2431684727620069,-0.48613190682043067,1.9994750395060716,-1.5543316359363886,1.2417256745231247,1.1766921921629308,1.4997086066394953
0.9882266177859739,1.4163971052603608,0.2431684727620069,1.8379994315227044,-0.5994305577609899,-0.6516981567870866,1.0982345131538527,1.1586253620764566,1.0355365359538533
-0.8174210246388,1.4163971052603608,0.2431684727620069,0.09490092776535308,-2.004244394121565,1.153568801511517,-0.7940551774034186,-0.7745254571762168,-0.980710896086903
-0.8386639380790913,-0.5344967577889594,-0.3445032063598037,0.6759337623511369,0.5946612031455013,-0.6516981567870866,-0.9106417460159518,-0.9100266828247691,-0.8501625012065658
-0.5412631499150109,-0.5344967577889594,-0.9321748854816143,-1.0671647414062144,-0.1779864068528162,-0.6516981567870866,-0.4173908788090804,-0.45835593066292935,-0.44401193935662964
1.4980565403529689,1.4163971052603608,-0.9321748854816143,-0.48613190682043067,1.2268274295077592,1.153568801511517,1.3672804407212371,1.3392936629411927,1.5287193610573473
